ACA,MEX,16.7571,-99.754,19.4363,-99.0721
AGU,DFW,21.7056,-102.318,32.8968,-97.038
AGU,MTY,21.7056,-102.318,25.7785,-100.107
BJX,DFW,20.9935,-101.481,32.8968,-97.038
CJS,MEX,31.6361,-106.429,19.4363,-99.0721
CME,MEX,18.6537,-91.799,19.4363,-99.0721
CTM,MEX,18.5047,-88.3268,19.4363,-99.0721
CUN,BOG,21.0365,-86.8771,4.70159,-74.1469
CUN,BZE,21.0365,-86.8771,17.5391,-88.3082
CUN,CLT,21.0365,-86.8771,35.214,-80.9431
CUN,DFW,21.0365,-86.8771,32.8968,-97.038
CUN,JFK,21.0365,-86.8771,40.6398,-73.7789
CUN,MEX,21.0365,-86.8771,19.4363,-99.0721
CUN,MIA,21.0365,-86.8771,25.7932,-80.2906
CUN,MID,21.0365,-86.8771,20.937,-89.6577
CUN,ORD,21.0365,-86.8771,41.9786,-87.9048
CUU,DFW,28.7029,-105.965,32.8968,-97.038
CZM,DFW,20.5224,-86.9256,32.8968,-97.038
GDL,DFW,20.5218,-103.311,32.8968,-97.038
GDL,IAH,20.5218,-103.311,29.9844,-95.3414
GDL,MEX,20.5218,-103.311,19.4363,-99.0721
GDL,PHX,20.5218,-103.311,33.4343,-112.012
GDL,TIJ,20.5218,-103.311,32.5411,-116.97
HMO,MEX,29.0959,-111.048,19.4363,-99.0721
HMO,PHX,29.0959,-111.048,33.4343,-112.012
HUX,MEX,15.7753,-96.2626,19.4363,-99.0721
MEX,ACA,19.4363,-99.0721,16.7571,-99.754
MEX,AMS,19.4363,-99.0721,52.3086,4.76389
MEX,ATL,19.4363,-99.0721,33.6367,-84.4281
MEX,BOG,19.4363,-99.0721,4.70159,-74.1469
MEX,CDG,19.4363,-99.0721,49.0128,2.55
MEX,CEN,19.4363,-99.0721,27.3926,-109.833
MEX,CJS,19.4363,-99.0721,31.6361,-106.429
MEX,CLT,19.4363,-99.0721,35.214,-80.9431
MEX,CME,19.4363,-99.0721,18.6537,-91.799
MEX,CTM,19.4363,-99.0721,18.5047,-88.3268
MEX,CUN,19.4363,-99.0721,21.0365,-86.8771
MEX,DFW,19.4363,-99.0721,32.8968,-97.038
MEX,GDL,19.4363,-99.0721,20.5218,-103.311
MEX,GUA,19.4363,-99.0721,14.5833,-90.5275
MEX,HAV,19.4363,-99.0721,22.9892,-82.4091
MEX,HMO,19.4363,-99.0721,29.0959,-111.048
MEX,HUX,19.4363,-99.0721,15.7753,-96.2626
MEX,JFK,19.4363,-99.0721,40.6398,-73.7789
MEX,LAX,19.4363,-99.0721,33.9425,-118.408
MEX,LIM,19.4363,-99.0721,-12.0219,-77.1143
MEX,MAD,19.4363,-99.0721,40.4719,-3.56264
MEX,MIA,19.4363,-99.0721,25.7932,-80.2906
MEX,MID,19.4363,-99.0721,20.937,-89.6577
MEX,MTY,19.4363,-99.0721,25.7785,-100.107
MEX,MZT,19.4363,-99.0721,23.1614,-106.266
MEX,OAX,19.4363,-99.0721,16.9999,-96.7266
MEX,PHL,19.4363,-99.0721,39.8719,-75.2411
MEX,PHX,19.4363,-99.0721,33.4343,-112.012
MEX,PVR,19.4363,-99.0721,20.6801,-105.254
MEX,PXM,19.4363,-99.0721,15.8769,-97.0891
MEX,SCL,19.4363,-99.0721,-33.393,-70.7858
MEX,TAM,19.4363,-99.0721,22.2964,-97.8659
MEX,TIJ,19.4363,-99.0721,32.5411,-116.97
MEX,TRC,19.4363,-99.0721,25.5683,-103.411
MEX,VER,19.4363,-99.0721,19.1459,-96.1873
MEX,YVR,19.4363,-99.0721,49.1939,-123.184
MEX,YYZ,19.4363,-99.0721,43.6772,-79.6306
MEX,ZCL,19.4363,-99.0721,22.8971,-102.687
MEX,ZIH,19.4363,-99.0721,17.6016,-101.461
MID,MEX,20.937,-89.6577,19.4363,-99.0721
MID,MIA,20.937,-89.6577,25.7932,-80.2906
MID,VER,20.937,-89.6577,19.1459,-96.1873
MID,VSA,20.937,-89.6577,17.997,-92.8174
MTY,DFW,25.7785,-100.107,32.8968,-97.038
MTY,GDL,25.7785,-100.107,20.5218,-103.311
MTY,MEX,25.7785,-100.107,19.4363,-99.0721
MTY,MIA,25.7785,-100.107,25.7932,-80.2906
MTY,TLC,25.7785,-100.107,19.3371,-99.566
OAX,MEX,16.9999,-96.7266,19.4363,-99.0721
origin,destination,origin_latitude,origin_longitude,destination_latitude,destination_longitude
PBC,DFW,19.1581,-98.3714,32.8968,-97.038
PVR,DFW,20.6801,-105.254,32.8968,-97.038
PVR,MEX,20.6801,-105.254,19.4363,-99.0721
PXM,MEX,15.8769,-97.0891,19.4363,-99.0721
QRO,DFW,20.6173,-100.186,32.8968,-97.038
SLP,DFW,22.2543,-100.931,32.8968,-97.038
TAM,MEX,22.2964,-97.8659,19.4363,-99.0721
TIJ,MEX,32.5411,-116.97,19.4363,-99.0721
TLC,MTY,19.3371,-99.566,25.7785,-100.107
TRC,DFW,25.5683,-103.411,32.8968,-97.038
VER,MEX,19.1459,-96.1873,19.4363,-99.0721
VER,MID,19.1459,-96.1873,20.937,-89.6577
VSA,MID,17.997,-92.8174,20.937,-89.6577
ZCL,MEX,22.8971,-102.687,19.4363,-99.0721
ZIH,MEX,17.6016,-101.461,19.4363,-99.0721
